date,HUFL,HUFL-N,MUFL,MULL,LUFL,LULL,OT
2016/7/11 23:00,10.91800022,0.725436898,9.026000023,2.309999943,2.131999969,0.883000016,33.06299973
2016/7/12 0:00,11.52099991,0.7384466,9.593999863,2.309999943,1.980000019,0.822000027,33.48500061
2016/7/12 1:00,11.52099991,0.7384466,9.593999863,2.700999975,1.735999942,0.670000017,33.69599915
2016/7/12 2:00,12.12300014,0.751434739,10.3409996,3.482000113,1.827999949,0.791999996,33.55599976
2016/7/12 3:00,11.92199993,0.747098165,10.16300011,2.948999882,1.797000051,0.822000027,33.34400177
2016/7/12 4:00,11.72099972,0.74276159,9.522999763,2.451999903,1.797000051,0.822000027,32.99300003
2016/7/12 5:00,11.11900043,0.729773472,8.918999672,2.415999889,2.101999998,0.883000016,33.34400177
2016/7/12 6:00,11.11900043,0.729773472,8.635000229,1.84800005,2.559000015,1.036000013,33.9070015
2016/7/12 7:00,9.444000244,0.693635388,6.894000053,1.386000037,2.00999999,0.731000006,33.20399857
2016/7/12 8:00,8.706999779,0.677734623,6.681000233,1.598999977,2.375999928,1.065999985,34.18899918
2016/7/12 9:00,8.907999992,0.682071197,6.467000008,1.527999997,2.405999899,0.975000024,35.9469986
2016/7/12 10:00,10.11400032,0.708090622,6.965000153,1.421000004,2.862999916,1.187999964,36.36899948
2016/7/12 11:00,10.85099983,0.723991366,7.320000172,1.77699995,3.349999905,1.126999974,36.08800125
2016/7/12 12:00,9.376999855,0.692189857,6.005000114,0.958999991,2.894000053,1.156999946,36.08800125
2016/7/12 13:00,9.779000282,0.700863005,6.254000187,0.497000009,2.862999916,1.097000003,36.22900009
2016/7/12 14:00,9.51099968,0.695080899,6.467000008,0.958999991,2.862999916,1.218000054,38.4090004
2016/7/12 15:00,9.243000031,0.689298814,6.822999954,0.888000011,2.618999958,1.309999943,39.60499954
2016/7/12 16:00,8.774000168,0.679180155,6.111999989,0.462000012,2.710999966,1.126999974,40.09799957
2016/7/12 17:00,9.645000458,0.697971962,6.395999908,1.136999965,3.075999975,1.156999946,40.52000046
2016/7/12 18:00,9.109000206,0.686407771,5.96999979,0.603999972,3.107000113,1.097000003,37.84700012
2016/7/12 19:00,8.572999954,0.67484358,5.507999897,0.462000012,3.075999975,1.065999985,37.35400009
2016/7/12 20:00,10.85099983,0.723991366,7.143000126,0.532999992,3.746000051,1.097000003,36.01800156
2016/7/12 21:00,10.98499966,0.726882409,7.284999847,0.603999972,3.746000051,1.065999985,36.15800095
2016/7/12 22:00,12.79300022,0.765889972,9.807999611,1.70599997,3.259000063,0.913999975,36.01800156
2016/7/12 23:00,16.00799942,0.835253493,13.11200047,3.482000113,2.832999945,1.004999995,36.22900009
2016/7/13 0:00,19.15600014,0.903171524,13.71700001,4.014999866,5.026000023,1.523000002,36.50999832
2016/7/13 1:00,16.81200027,0.85259979,12.18900013,3.411000013,4.873000145,1.462000012,36.72100067
2016/7/13 2:00,17.61599922,0.869946046,12.72200012,3.588999987,4.721000195,1.491999984,36.58000183
2016/7/13 3:00,16.34300041,0.842481131,11.37100029,2.948999882,4.477000237,1.491999984,37.70600128
2016/7/13 4:00,18.01799965,0.878619194,13.46800041,3.90899992,4.477000237,1.523000002,37.70600128
2016/7/13 5:00,18.15200043,0.881510257,13.39700031,4.086999893,4.659999847,1.523000002,37.63600159
2016/7/13 6:00,16.20899963,0.839590068,10.51799965,2.700999975,5.056000233,1.552999973,37.00299835
2016/7/13 7:00,13.4630003,0.780345206,8.065999985,1.457000017,5.238999844,1.827999949,38.54999924
2016/7/13 8:00,10.31499958,0.712427175,6.928999901,1.315000057,2.802000046,1.462000012,38.05799866
2016/7/13 9:00,8.840999603,0.680625666,6.751999855,1.457000017,2.040999889,1.126999974,37.00299835
2016/7/13 10:00,10.24800014,0.710981664,6.610000134,1.172999978,3.107000113,1.309999943,37.00299835
2016/7/13 11:00,8.572999954,0.67484358,6.502999783,0.852999985,2.163000107,1.065999985,29.82699966
2016/7/13 12:00,8.774000168,0.679180155,5.721000195,0.425999999,2.650000095,1.004999995,32.85200119
2016/7/13 13:00,9.51099968,0.695080899,6.040999889,0.425999999,2.862999916,1.097000003,36.15800095
2016/7/13 14:00,8.774000168,0.679180155,6.040999889,0.816999972,2.375999928,1.004999995,35.80699921
2016/7/13 15:00,9.31000042,0.690744346,6.218999863,0.995000005,2.924000025,1.126999974,37.77600098
2016/7/13 16:00,8.305999756,0.669083058,5.721000195,0.924000025,2.618999958,1.097000003,39.53499985
2016/7/13 17:00,8.975000381,0.683516729,5.96999979,0.782000005,3.015000105,1.279000044,38.26900101
2016/7/13 18:00,8.840999603,0.680625666,5.721000195,0.603999972,3.107000113,1.126999974,34.75099945
2016/7/13 19:00,9.041999817,0.68496224,5.862999916,0.603999972,3.441999912,1.126999974,33.76699829
2016/7/13 20:00,11.25300026,0.732664515,7.177999973,0.852999985,4.111999989,1.187999964,32.85200119
2016/7/13 21:00,11.98900032,0.748543696,8.598999977,2.167999983,3.928999901,1.187999964,33.13299942
2016/7/13 22:00,12.52499962,0.760107867,9.630000114,1.598999977,3.259000063,0.975000024,34.32899857
2016/7/13 23:00,13.59700012,0.783236249,10.97999954,2.842999935,3.107000113,1.065999985,35.38499832
2016/7/14 0:00,14.60200024,0.804919099,11.19400024,2.878000021,2.862999916,1.036000013,34.54000092
2016/7/14 1:00,13.4630003,0.780345206,10.8739996,2.984999895,2.467000008,0.883000016,32.71099854
2016/7/14 2:00,12.25699997,0.754325781,9.522999763,2.131999969,2.467000008,0.944000006,33.9070015
2016/7/14 3:00,12.25699997,0.754325781,10.66100025,2.984999895,2.253999949,0.913999975,34.68099976
2016/7/14 4:00,11.5880003,0.739892132,8.847999573,1.70599997,2.101999998,0.883000016,35.66600037
2016/7/14 5:00,11.92199993,0.747098165,9.274999619,1.99000001,2.101999998,0.883000016,34.47000122
2016/7/14 6:00,11.52099991,0.7384466,9.559000015,2.273999929,2.528000116,0.944000006,35.31399918
2016/7/14 7:00,8.774000168,0.679180155,5.862999916,1.136999965,2.315000057,1.065999985,33.8370018
2016/7/14 8:00,7.971000195,0.661855452,5.96999979,1.598999977,2.375999928,1.279000044,35.8769989
2016/7/14 9:00,8.305999756,0.669083058,5.862999916,1.279000044,2.375999928,1.156999946,35.52500153
2016/7/14 10:00,9.376999855,0.692189857,6.502999783,1.172999978,2.802000046,1.248999953,36.58000183
2016/7/14 11:00,10.04699993,0.70664509,6.857999802,0.782000005,3.167999983,1.097000003,37.35400009
2016/7/14 12:00,8.23900032,0.667637547,5.68599987,0.391000003,2.588999987,1.036000013,34.61100006
2016/7/14 13:00,8.305999756,0.669083058,6.005000114,0.852999985,2.650000095,0.975000024,33.8370018
2016/7/14 14:00,7.903999805,0.66040992,5.401000023,0.782000005,2.467000008,1.036000013,33.20399857
2016/7/14 15:00,12.18999958,0.75288025,10.02099991,2.559000015,2.253999949,0.913999975,34.68099976
2016/7/14 16:00,7.836999893,0.658964399,5.295000076,0.675000012,2.467000008,1.279000044,36.72100067
2016/7/14 17:00,7.903999805,0.66040992,4.619999886,-0.107000001,3.167999983,1.126999974,34.75099945
2016/7/14 18:00,6.429999828,0.628608411,3.980000019,-0.284000009,2.467000008,1.126999974,24.90299988
2016/7/14 19:00,7.836999893,0.658964399,5.188000202,0.035999998,2.710999966,1.065999985,32.85200119
2016/7/14 20:00,8.975000381,0.683516729,5.68599987,0.035999998,3.259000063,0.975000024,33.13299942
2016/7/14 21:00,8.305999756,0.669083058,5.223999977,-0.425999999,3.107000113,0.975000024,29.96800041
2016/7/14 22:00,8.104999542,0.664746484,5.436999798,-0.319999993,2.650000095,0.883000016,30.38999939
2016/7/14 23:00,10.11400032,0.708090622,7.639999866,1.136999965,2.588999987,0.913999975,31.375
2016/7/15 0:00,13.19499969,0.7745631,8.421999931,2.096999884,4.782000065,1.462000012,31.30400085
2016/7/15 1:00,13.32900047,0.777454163,8.279999733,1.953999996,4.447000027,1.309999943,32.64099884
2016/7/15 2:00,13.86499977,0.789018334,8.989999771,1.812000036,4.263999939,1.309999943,33.34400177
2016/7/15 3:00,11.98900032,0.748543696,7.710999966,1.421000004,4.142000198,1.340000033,33.34400177
2016/7/15 4:00,11.85499954,0.745652633,7.106999874,0.782000005,4.234000206,1.432000041,34.61100006
2016/7/15 5:00,11.85499954,0.745652633,7.498000145,0.958999991,4.386000156,1.340000033,33.9070015
2016/7/15 6:00,11.11900043,0.729773472,6.361000061,0.603999972,4.873000145,1.462000012,34.54000092
2016/7/15 7:00,11.98900032,0.748543696,6.005000114,0.782000005,4.994999886,1.674999952,35.38499832
2016/7/15 8:00,8.975000381,0.683516729,6.183000088,0.888000011,2.559000015,1.279000044,34.32899857
2016/7/15 9:00,9.51099968,0.695080899,7.035999775,1.953999996,2.375999928,1.097000003,31.58600044
2016/7/15 10:00,10.11400032,0.708090622,6.965000153,1.56400001,2.954999924,1.432000041,31.375
2016/7/15 11:00,10.31499958,0.712427175,7.320000172,1.101999998,3.289999962,1.097000003,30.74200058
2016/7/15 12:00,8.640000343,0.676289112,5.721000195,0.391000003,2.588999987,0.975000024,31.58600044
2016/7/15 13:00,8.907999992,0.682071197,6.111999989,0.816999972,2.618999958,1.126999974,31.375
2016/7/15 14:00,9.31000042,0.690744346,6.361000061,0.816999972,2.528000116,1.156999946,31.02300072
2016/7/15 15:00,8.171999931,0.666192016,5.791999817,1.065999985,2.223999977,1.097000003,25.81699944
2016/7/15 16:00,7.836999893,0.658964399,5.507999897,0.782000005,2.680000067,1.156999946,24.90299988
2016/7/15 17:00,8.505999565,0.673398049,5.578999996,0.497000009,3.229000092,1.401000023,18.00900078
2016/7/15 18:00,7.234000206,0.645954697,4.619999886,0,2.588999987,1.097000003,22.44099998
2016/7/15 19:00,6.96600008,0.640172602,4.441999912,-0.035999998,2.467000008,0.975000024,16.88299942
2016/7/15 20:00,7.166999817,0.644509165,4.762000084,0,2.437000036,0.852999985,22.0890007
2016/7/15 21:00,8.371999741,0.670507006,6.218999863,1.207999945,2.437000036,1.036000013,24.1989994
2016/7/15 22:00,9.109000206,0.686407771,7.568999767,0.958999991,2.00999999,0.883000016,25.74699974
2016/7/15 23:00,8.907999992,0.682071197,7.639999866,1.527999997,1.949000001,0.883000016,26.52099991
2016/7/16 0:00,8.505999565,0.673398049,6.644999981,0.782000005,1.644999981,0.852999985,26.94300079
2016/7/16 1:00,10.04699993,0.70664509,8.031000137,1.669999957,1.735999942,0.822000027,27.36499977
2016/7/16 2:00,10.85099983,0.723991366,8.741999626,1.99000001,1.462000012,0.760999978,28.35000038
2016/7/16 3:00,8.907999992,0.682071197,7.639999866,1.598999977,1.491999984,0.791999996,28.06800079
2016/7/16 4:00,9.51099968,0.695080899,7.320000172,1.065999985,1.371000051,0.670000017,28.35000038
2016/7/16 5:00,9.578000069,0.696526431,7.853000164,0.958999991,1.644999981,0.670000017,27.9279995
2016/7/16 6:00,9.645000458,0.697971962,7.604000092,0.782000005,2.163000107,0.731000006,27.71699905
2016/7/16 7:00,6.229000092,0.624271847,4.122000217,0.354999989,2.131999969,1.004999995,29.89699936
2016/7/16 8:00,6.96600008,0.640172602,4.93900013,0.711000025,2.101999998,1.065999985,30.17900085
2016/7/16 9:00,7.301000118,0.647400218,5.117000103,0.319999993,2.101999998,0.975000024,31.44499969
2016/7/16 10:00,8.840999603,0.680625666,6.395999908,0.958999991,2.588999987,1.126999974,33.20399857
2016/7/16 11:00,9.243000031,0.689298814,6.43200016,0.995000005,3.015000105,1.156999946,33.41500092
2016/7/16 12:00,6.429999828,0.628608411,4.263999939,0.284000009,2.345000029,1.004999995,32.71099854
2016/7/16 13:00,6.697999954,0.634390506,4.547999859,0.354999989,2.253999949,1.036000013,32.85200119
2016/7/16 14:00,7.769999981,0.657518878,4.93900013,1.207999945,2.193000078,1.097000003,33.20399857
2016/7/16 15:00,8.104999542,0.664746484,5.828000069,1.065999985,2.193000078,1.065999985,34.04800034
2016/7/16 16:00,7.099999905,0.643063644,5.329999924,1.350000024,2.131999969,1.065999985,35.52500153
2016/7/16 17:00,7.836999893,0.658964399,5.366000175,0.958999991,2.528000116,1.036000013,34.47000122
2016/7/16 18:00,7.301000118,0.647400218,4.477000237,0.354999989,2.528000116,1.097000003,35.59600067
2016/7/16 19:00,6.697999954,0.634390506,4.229000092,-0.035999998,2.405999899,1.004999995,33.62599945
2016/7/16 20:00,7.836999893,0.658964399,4.974999905,0,2.862999916,0.975000024,32.14899826
2016/7/16 21:00,7.434999943,0.650291261,4.584000111,-0.354999989,2.650000095,0.975000024,32.00799942
2016/7/16 22:00,8.104999542,0.664746484,6.005000114,0.958999991,2.253999949,0.852999985,31.72599983
2016/7/16 23:00,7.836999893,0.658964399,5.366000175,0.782000005,2.071000099,0.883000016,30.88199997
2016/7/17 0:00,10.18099976,0.709536133,8.598999977,1.669999957,1.91900003,0.852999985,31.30400085
2016/7/17 1:00,10.04699993,0.70664509,8.173000336,1.598999977,1.827999949,0.883000016,31.23399925
2016/7/17 2:00,9.779000282,0.700863005,7.747000217,2.131999969,1.735999942,0.822000027,31.72599983
2016/7/17 3:00,8.43900013,0.671952538,6.787000179,1.207999945,1.583999991,0.760999978,31.23399925
2016/7/17 4:00,9.041999817,0.68496224,7.604000092,1.491999984,1.552999973,0.700999975,31.86700058
2016/7/17 5:00,9.31000042,0.690744346,7.568999767,1.243999958,1.85800004,0.975000024,32.21900177
2016/7/17 6:00,11.45400047,0.737001089,8.883999825,1.421000004,2.437000036,0.791999996,31.72599983
2016/7/17 7:00,7.703000069,0.656073356,5.68599987,0.711000025,2.375999928,1.065999985,32.28900146
2016/7/17 8:00,7.836999893,0.658964399,5.650000095,0.745999992,2.345000029,1.036000013,34.25899887
2016/7/17 9:00,7.769999981,0.657518878,5.366000175,1.101999998,2.650000095,1.248999953,33.97800064
2016/7/17 10:00,9.175999641,0.687853282,6.43200016,1.172999978,2.894000053,1.218000054,34.47000122
2016/7/17 11:00,9.645000458,0.697971962,6.610000134,1.350000024,3.107000113,1.004999995,35.24399948
2016/7/17 12:00,7.636000156,0.654627835,5.188000202,0.248999998,2.405999899,0.975000024,36.29899979
2016/7/17 13:00,8.038000107,0.663300973,5.010000229,0.497000009,2.437000036,1.036000013,36.72100067
2016/7/17 14:00,8.371999741,0.670507006,6.147999763,1.031000018,2.193000078,0.975000024,38.3390007
2016/7/17 15:00,8.371999741,0.670507006,5.899000168,0.852999985,2.345000029,1.065999985,40.02700043
2016/7/17 16:00,7.703000069,0.656073356,5.472000122,1.065999985,2.223999977,0.975000024,37.98699951
2016/7/17 17:00,8.505999565,0.673398049,5.791999817,1.172999978,2.710999966,1.126999974,39.11299896
2016/7/17 18:00,8.305999756,0.669083058,5.543000221,0.532999992,2.710999966,1.097000003,37.00299835
2016/7/17 19:00,8.104999542,0.664746484,5.366000175,0.319999993,2.710999966,1.065999985,35.24399948
2016/7/17 20:00,9.913000107,0.703754048,6.395999908,0.284000009,3.381000042,0.975000024,34.18899918
2016/7/17 21:00,10.24800014,0.710981664,6.502999783,-0.745999992,3.289999962,0.913999975,33.8370018
2016/7/17 22:00,12.45800018,0.758662356,9.807999611,2.131999969,2.528000116,0.822000027,33.48500061
2016/7/17 23:00,14.2670002,0.797691482,11.65499973,2.878000021,2.467000008,0.760999978,33.48500061
2016/7/18 0:00,14.53499985,0.803473567,10.16300011,2.061000109,4.568999767,1.340000033,34.61100006
2016/7/18 1:00,15.8739996,0.832362451,11.37100029,2.772000074,4.355999947,1.309999943,33.9070015
2016/7/18 2:00,15.13700008,0.816461706,10.09200001,2.167999983,4.447000027,1.401000023,33.55599976
2016/7/18 3:00,14.46800041,0.802028056,9.593999863,2.131999969,4.324999809,1.462000012,34.89199829
2016/7/18 4:00,12.18999958,0.75288025,7.923999786,0.888000011,4.172999859,1.340000033,34.9620018
2016/7/18 5:00,12.79300022,0.765889972,8.244000435,0.958999991,4.416999817,1.371000051,34.8219986
2016/7/18 6:00,13.19499969,0.7745631,8.635000229,1.031000018,4.751999855,1.401000023,34.68099976
2016/7/18 7:00,13.59700012,0.783236249,8.635000229,1.279000044,4.903999805,1.674999952,36.58000183
2016/7/18 8:00,9.913000107,0.703754048,7.710999966,1.207999945,2.588999987,1.126999974,34.40000153
2016/7/18 9:00,8.104999542,0.664746484,6.111999989,0.603999972,2.375999928,1.309999943,36.08800125
2016/7/18 10:00,8.975000381,0.683516729,6.43200016,0.852999985,2.772000074,1.279000044,36.22900009
2016/7/18 11:00,9.31000042,0.690744346,6.43200016,1.031000018,3.229000092,1.279000044,36.29899979
2016/7/18 12:00,7.636000156,0.654627835,5.046000004,0.284000009,2.437000036,1.036000013,35.9469986
2016/7/18 13:00,8.23900032,0.667637547,5.68599987,0.639999986,2.345000029,0.913999975,37.35400009
2016/7/18 14:00,8.706999779,0.677734623,6.43200016,0.745999992,2.437000036,1.004999995,38.54999924
2016/7/18 15:00,7.903999805,0.66040992,5.436999798,0.675000012,2.832999945,1.126999974,38.05799866
2016/7/18 16:00,8.43900013,0.671952538,5.578999996,0.462000012,2.802000046,1.156999946,35.52500153
2016/7/18 17:00,8.505999565,0.673398049,5.472000122,0.497000009,3.015000105,1.309999943,35.66600037
2016/7/18 18:00,8.371999741,0.670507006,5.543000221,0.391000003,3.289999962,1.340000033,33.13299942
2016/7/18 19:00,8.171999931,0.666192016,5.329999924,0.319999993,2.832999945,1.036000013,33.62599945
2016/7/18 20:00,10.51599979,0.71676375,6.822999954,0.497000009,3.686000109,1.126999974,35.24399948
2016/7/18 21:00,11.45400047,0.737001089,8.065999985,0.178000003,3.563999891,1.156999946,33.55599976
2016/7/18 22:00,12.45800018,0.758662356,9.949999809,1.77699995,2.862999916,0.883000016,33.9070015
2016/7/18 23:00,12.05599976,0.749989207,10.05599976,1.77699995,2.437000036,0.883000016,33.69599915
2016/7/19 0:00,13.59700012,0.783236249,11.37100029,2.486999989,2.315000057,0.852999985,33.76699829
2016/7/19 1:00,13.79800034,0.787572823,11.30000019,3.163000107,1.827999949,0.670000017,33.62599945
2016/7/19 2:00,12.72599983,0.764444441,10.8380003,2.486999989,1.827999949,0.670000017,33.48500061
2016/7/19 3:00,11.38700008,0.735555557,9.593999863,2.381000042,1.70599997,0.731000006,33.13299942
2016/7/19 4:00,12.52499962,0.760107867,10.5539999,2.203000069,1.70599997,1.004999995,32.92200089
2016/7/19 5:00,12.05599976,0.749989207,10.23400021,1.812000036,1.888000011,0.731000006,31.65600014
2016/7/19 6:00,10.7840004,0.722545855,8.777000427,1.065999985,2.253999949,0.913999975,32.85200119
2016/7/19 7:00,8.572999954,0.67484358,6.147999763,0.284000009,2.315000057,1.065999985,32.21900177
2016/7/19 8:00,8.706999779,0.677734623,5.578999996,1.56400001,2.618999958,1.126999974,31.72599983
2016/7/19 9:00,9.645000458,0.697971962,6.894000053,0.888000011,2.559000015,1.309999943,32.64099884
2016/7/19 10:00,9.645000458,0.697971962,6.751999855,0.782000005,3.107000113,1.036000013,32.14899826
2016/7/19 11:00,9.51099968,0.695080899,6.183000088,0.782000005,3.259000063,1.126999974,27.50600052
2016/7/19 12:00,7.703000069,0.656073356,4.903999805,0.354999989,2.253999949,0.852999985,29.26399994
2016/7/19 13:00,7.903999805,0.66040992,5.223999977,0.425999999,2.223999977,0.852999985,31.44499969
2016/7/19 14:00,7.501999855,0.651736782,5.791999817,0.711000025,2.040999889,0.852999985,31.51499939
2016/7/19 15:00,9.578000069,0.696526431,6.894000053,0.995000005,1.980000019,0.913999975,32.07799911
2016/7/19 16:00,7.903999805,0.66040992,5.507999897,0.852999985,2.740999937,1.279000044,32.07799911
2016/7/19 17:00,8.371999741,0.670507006,5.472000122,0.391000003,2.924000025,1.218000054,33.8370018
2016/7/19 18:00,7.836999893,0.658964399,4.974999905,0.178000003,2.710999966,1.065999985,34.04800034
2016/7/19 19:00,7.636000156,0.654627835,5.081999779,0.213,2.618999958,1.065999985,33.69599915
2016/7/19 20:00,9.645000458,0.697971962,6.361000061,0.462000012,3.319999933,1.065999985,33.48500061
2016/7/19 21:00,9.578000069,0.696526431,6.183000088,0.284000009,3.015000105,1.036000013,32.71099854
2016/7/19 22:00,8.43900013,0.671952538,5.934000015,0.745999992,2.345000029,0.731000006,32.64099884
2016/7/19 23:00,10.64999962,0.719654792,8.065999985,1.279000044,2.163000107,0.700999975,32.43000031
2016/7/20 0:00,13.52999973,0.781790717,8.208999634,1.56400001,4.568999767,1.401000023,32.00799942
2016/7/20 1:00,13.32900047,0.777454163,8.847999573,1.63499999,4.295000076,1.371000051,31.65600014
